id_market,voltage_level,cdi,G,T,D,R,C,P,CU
1,1,50,328.99000000,47.02000000,258.05000000,16.28000000,23.94000000,66.90000000,741.18000000
1,1,0,328.99000000,47.02000000,228.49000000,16.28000000,23.94000000,66.90000000,711.62000000
1,1,100,328.99000000,47.02000000,287.60000000,16.28000000,23.94000000,66.90000000,770.73000000
1,2,,328.99000000,47.02000000,182.41000000,16.28000000,23.94000000,20.73000000,619.37000000
1,3,,328.99000000,47.02000000,82.20000000,16.28000000,23.94000000,18.31000000,516.74000000
2,1,50,328.24000000,47.02000000,242.12000000,16.28000000,25.83000000,71.05000000,730.54000000
2,1,0,328.24000000,47.02000000,196.65000000,16.28000000,25.83000000,71.05000000,685.07000000
2,1,100,328.24000000,47.02000000,287.60000000,16.28000000,25.83000000,71.05000000,776.02000000
2,2,,328.24000000,47.02000000,182.41000000,16.28000000,25.83000000,26.38000000,626.16000000
2,3,,328.24000000,47.02000000,82.20000000,16.28000000,25.83000000,20.12000000,519.69000000
3,1,50,329.72000000,47.02000000,264.36000000,16.28000000,25.96000000,59.79000000,743.13000000
3,1,0,329.72000000,47.02000000,241.12000000,16.28000000,25.96000000,59.79000000,719.89000000
3,1,100,329.72000000,47.02000000,287.60000000,16.28000000,25.96000000,59.79000000,766.37000000
3,2,,329.72000000,47.02000000,182.41000000,16.28000000,25.96000000,25.21000000,626.60000000
3,3,,329.72000000,47.02000000,82.20000000,16.28000000,25.96000000,22.13000000,523.31000000
4,1,100,328.28000000,47.02000000,206.78000000,16.28000000,23.58000000,156.36000000,778.30000000
4,1,50,328.28000000,47.02000000,188.81000000,16.28000000,23.58000000,156.36000000,760.33000000
4,1,0,328.28000000,47.02000000,170.85000000,16.28000000,23.58000000,156.36000000,742.37000000
4,2,,328.28000000,47.02000000,124.38000000,16.28000000,23.58000000,44.63000000,584.17000000
4,3,,328.28000000,47.02000000,94.51000000,16.28000000,23.58000000,31.09000000,540.76000000
5,1,100,328.28000000,47.02000000,166.43000000,16.28000000,22.97000000,186.87000000,767.85000000
5,1,50,328.28000000,47.02000000,151.28000000,16.28000000,22.97000000,186.87000000,752.70000000
5,1,0,328.28000000,47.02000000,136.13000000,16.28000000,22.97000000,186.87000000,737.55000000
5,2,,328.28000000,47.02000000,96.50000000,16.28000000,22.97000000,61.40000000,572.45000000
5,3,,328.28000000,47.02000000,64.50000000,16.28000000,22.97000000,42.35000000,521.40000000
6,1,50,326.24000000,47.02000000,248.70000000,16.28000000,25.37000000,61.85000000,725.46000000
6,1,0,326.24000000,47.02000000,209.80000000,16.28000000,25.37000000,61.85000000,686.56000000
